order_id,customer_id,product_id,quantity,order_date,total_gbp
O000001,C0183,P0057,1,2025-01-27,7.78
O000002,C0188,P0098,1,2023-12-06,21.73
O000003,C0125,P0123,4,2024-07-18,65.92
O000004,C0138,P0008,1,2023-07-21,65.34
O000005,C0005,P0184,2,2025-05-19,135.9
O000006,C0197,P0007,2,2023-12-18,13.6
O000007,C0199,P0160,4,2023-06-02,176.32
O000008,C0075,P0096,2,2023-05-18,50.84
O000009,C0003,P0127,2,2024-11-09,112.22
O000010,C0145,P0131,1,2025-08-29,21.21
O000011,C0124,P0010,2,2025-08-19,83.88
O000012,C0068,P0163,1,2024-01-14,35.12
O000013,C0117,P0058,2,2025-06-21,23.08
O000014,C0071,P0074,2,2025-05-04,111.4
O000015,C0168,P0155,4,2024-01-23,529.28
O000016,C0065,P0114,2,2024-01-21,109.06
O000017,C0089,P0098,1,2024-05-13,21.73
O000018,C0036,P0165,1,2023-12-07,7.84
O000019,C0184,P0136,1,2023-12-26,16.71
O000020,C0123,P0087,1,2023-12-01,44.24
O000021,C0042,P0198,2,2023-05-18,146.44
O000022,C0043,P0092,2,2023-09-22,84.94
O000023,C0145,P0170,2,2024-10-14,63.62
O000024,C0124,P0097,4,2024-11-26,108.76
O000025,C0169,P0055,1,2024-06-07,32.33
O000026,C0153,P0082,1,2024-12-05,34.29
O000027,C0130,P0004,1,2024-12-01,32.39
O000028,C0158,P0189,1,2024-09-06,27.63
O000029,C0139,P0074,4,2025-04-27,222.8
O000030,C0136,P0049,3,2024-12-12,86.22
O000031,C0179,P0029,4,2023-12-16,127.72
O000032,C0154,P0021,1,2025-06-16,
O000033,C0002,P0144,2,2024-08-14,31.48
O000034,C0177,P0169,1,2025-04-03,6.25
O000035,C0150,P0017,2,2023-09-17,31.76
O000036,C0071,P0084,2,2024-11-27,13.94
O000037,C0124,P0124,1,2023-07-03,8.5
O000038,C0148,P0055,1,2023-12-19,32.33
O000039,C0169,P0126,3,2023-05-02,65.13
O000040,C0026,P0056,4,2023-08-08,325.92
O000041,C0179,P0002,3,2024-12-01,
O000042,,P0193,2,2023-04-04,148.4
O000043,C0017,P0000,2,2023-11-24,36.64
O000044,C0134,P0060,4,2023-10-21,67.24
O000045,C0164,P0120,3,2024-05-21,84.75
O000046,C0133,P0098,1,2023-10-20,21.73
O000047,C0168,P0008,1,2023-01-01,65.34
O000048,C0091,P0094,2,2024-11-16,59.44
O000049,,P0075,2,2023-12-24,83.62
O000050,C0071,P0063,2,2023-08-20,115.88
O000051,C0067,P0080,1,2023-06-29,8.69
O000052,C0088,P0108,2,2025-08-27,94.52
O000053,C0114,P0037,1,2025-09-16,15.9
O000054,C0199,P0175,4,2024-04-14,144.32
O000055,,P0023,4,2023-04-30,61.48
O000056,C0174,P0078,1,2024-12-12,
O000057,C0068,P0129,3,2023-09-12,15.63
O000058,C0020,P0113,1,2024-07-21,84.65
O000059,C0147,P0138,1,2023-10-03,41.42
O000060,C0068,P0033,1,2023-12-05,7.02
O000061,C0174,P0071,4,2025-09-05,197.52
O000062,C0011,P0012,2,2025-05-18,220.22
O000063,C0148,P0036,4,2025-06-08,218.28
O000064,C0072,P0028,2,2024-02-12,53.32
O000065,C0139,P0121,3,2023-02-03,163.26
O000066,C0118,P0085,1,2025-09-26,16.17
O000067,C0098,P0080,1,2024-12-06,8.69
O000068,C0157,P0111,1,2023-12-18,15.26
O000069,C0193,P0191,2,2024-01-17,15.86
O000070,C0034,P0094,1,2025-09-29,29.72
O000071,C0061,P0027,1,2024-07-22,11.68
O000072,C0190,P0063,2,2050-01-01,115.88
O000073,C0162,P0128,2,2024-06-13,128.28
O000074,C0144,P0169,3,2025-05-29,18.75
O000075,C0056,P0179,1,2025-04-13,87.81
O000076,C0086,P0051,4,2023-09-24,439.12
O000077,C0006,P0020,3,2024-02-26,45.99
O000078,C0200,P0133,2,2023-10-19,17.66
O000079,C0115,P0016,1,2025-06-29,11.08
O000080,C0164,P0057,2,2025-04-07,15.56
O000081,C0019,P0185,3,2023-12-11,41.85
O000082,C0166,P0028,4,2024-02-09,106.64
O000083,C0192,P0068,1,2024-08-24,53.61
O000084,C0006,P0148,3,2023-05-09,77.88
O000085,C0021,P0035,2,2023-11-03,212.24
O000086,C0007,P0105,1,2025-02-28,76.44
O000087,C0159,P0156,1,2024-12-08,13.31
O000088,C0033,P0113,1,2023-05-15,84.65
O000089,C0084,P0162,2,2025-06-03,70.04
O000090,C0141,P0160,3,2024-03-31,132.24
O000091,C0145,P0018,1,2024-03-21,27.32
O000092,C0124,P0165,1,2023-12-10,7.84
O000093,C0003,P0068,1,2023-01-01,53.61
O000094,C0121,P0075,2,2050-01-01,83.62
O000095,C0153,P0027,1,2023-08-25,11.68
O000096,C0144,P0068,3,2024-03-23,160.83
O000097,C0097,P0104,1,2023-08-14,26.31
O000098,C0157,P0107,3,2025-04-06,62.55
O000099,C0069,P0139,3,2023-11-05,55.68
O000100,C0116,P0162,1,2023-10-06,35.02
O000101,,P0130,1,2023-02-20,26.45
O000102,C0033,P0082,1,2050-01-01,34.29
O000103,C0127,P0193,4,2023-08-11,296.8
O000104,C0096,P0031,1,2024-04-19,33.06
O000105,C0038,P0040,2,2023-02-27,44.8
O000106,C0050,P0041,4,2025-07-06,35.6
O000107,,P0197,4,2025-09-24,175.32
O000108,C0064,P0185,3,2025-01-25,41.85
O000109,C0134,P0034,3,2024-11-12,282.63
O000110,C0083,P0008,2,2023-06-12,130.68
O000111,C0065,P0175,1,2024-05-07,36.08
O000112,C0056,P0121,4,2025-09-23,217.68
O000113,C0031,P0069,1,2050-01-01,7.32
O000114,C0177,P0067,4,2024-05-01,38.24
O000115,C0041,P0009,1,2024-05-26,32.57
O000116,C0040,P0156,2,2024-12-19,26.62
O000117,C0143,P0045,2,2025-03-18,27.96
O000118,C0006,P0126,1,2024-12-06,21.71
O000119,C0125,P0022,3,2024-12-24,28.53
O000120,C0146,P0044,2,2023-07-11,154.02
O000121,C0154,P0148,2,2025-07-25,51.92
O000122,C0076,P0199,1,2025-04-19,70.43
O000123,C0130,P0080,2,2024-01-24,17.38
O000124,C0199,P0069,4,2024-09-27,29.28
O000125,C0135,P0127,2,2024-11-30,112.22
O000126,C0105,P0066,3,2024-10-18,85.41
O000127,C0034,P0178,2,2023-07-02,39.34
O000128,C0009,P0192,2,2024-08-07,146.5
O000129,C0180,P0064,2,2024-08-27,36.48
O000130,C0004,P0048,4,2025-08-10,108.08
O000131,C0164,P0131,2,2023-03-04,42.42
O000132,C0182,P0146,1,2023-03-01,6.13
O000133,C0078,P0174,1,2023-03-21,12.7
O000134,C0060,P0044,3,2024-06-28,231.03
O000135,C0161,P0028,3,2025-08-28,79.98
O000136,C0173,P0167,1,2024-04-14,16.6
O000137,C0047,P0197,1,2024-07-17,43.83
O000138,C0154,P0185,2,2024-03-29,27.9
O000139,C0084,P0192,2,2025-05-15,146.5
O000140,C0083,P0044,3,2024-09-15,231.03
O000141,C0116,P0184,1,2050-01-01,67.95
O000142,C0153,P0022,1,2023-01-17,9.51
O000143,,P0127,3,2024-11-25,168.33
O000144,C0142,P0105,1,2024-06-07,76.44
O000145,C0118,P0194,1,2024-12-19,35.08
O000146,C0024,P0100,3,2024-08-07,25.29
O000147,C0084,P0185,3,2025-03-22,41.85
O000148,C0025,P0118,4,2024-09-01,44.76
O000149,C0021,P0166,4,2024-12-27,236.44
O000150,C0198,P0171,1,2023-08-21,38.96
O000151,C0162,P0038,1,2024-01-27,8.08
O000152,C0179,P0039,2,2023-08-15,79.16
O000153,C0057,P0132,1,2024-03-18,12.54
O000154,C0122,P0073,1,2024-08-08,5.17
O000155,C0129,P0030,1,2024-03-20,6.43
O000156,C0051,P0003,2,2024-05-14,89.0
O000157,C0189,P0149,3,2023-12-25,
O000158,C0023,P0105,1,2023-04-26,76.44
O000159,C0089,P0151,1,2024-08-31,76.67
O000160,C0158,P0011,1,2025-04-21,5.62
O000161,C0060,P0057,3,2023-07-24,23.34
O000162,C0029,P0065,1,2025-01-27,14.89
O000163,,P0124,2,2024-12-11,17.0
O000164,,P0030,2,2023-08-03,12.86
O000165,C0067,P0003,1,2024-07-15,44.5
O000166,C0172,P0060,2,2023-01-19,33.62
O000167,C0044,P0100,2,2023-03-03,16.86
O000168,C0120,P0074,3,2024-11-01,167.1
O000169,C0169,P0064,4,2024-01-04,72.96
O000170,C0099,P0154,3,2023-08-25,75.51
O000171,C0081,P0144,1,2024-05-11,15.74
O000172,C0118,P0034,1,2024-07-28,94.21
O000173,C0079,P0055,1,2023-12-08,32.33
O000174,C0091,P0024,2,2023-12-30,37.38
O000175,C0016,P0138,4,2024-10-02,165.68
O000176,C0143,P0154,2,2025-08-29,50.34
O000177,C0023,P0032,2,2025-01-17,21.22
O000178,C0176,P0021,2,2023-08-21,
O000179,C0155,P0121,3,2023-12-04,163.26
O000180,C0139,P0033,1,2024-12-01,7.02
O000181,C0135,P0072,2,2023-11-11,23.3
O000182,C0031,P0067,3,2023-07-08,28.68
O000183,,P0184,2,2023-11-23,135.9
O000184,C0191,P0071,3,2025-08-14,148.14
O000185,C0200,P0059,2,2023-11-25,12.78
O000186,C0146,P0139,1,2023-11-22,18.56
O000187,C0123,P0149,3,2023-05-18,
O000188,C0048,P0123,1,2025-05-22,16.48
O000189,C0009,P0098,1,2024-02-23,21.73
O000190,C0057,P0114,1,2025-01-30,54.53
O000191,C0113,P0190,4,2025-06-06,53.24
O000192,C0064,P0176,3,2024-03-13,32.25
O000193,C0185,P0017,2,2023-11-17,31.76
O000194,C0135,P0085,2,2024-10-18,32.34
O000195,C0117,P0110,1,2025-04-26,7.4
O000196,C0102,P0183,2,2025-10-04,165.18
O000197,C0013,P0026,1,2023-07-14,51.14
O000198,C0074,P0095,1,2024-11-23,49.22
O000199,C0166,P0127,3,2024-04-07,168.33
O000200,C0101,P0182,2,2024-02-28,17.22
O000201,C0183,P0198,3,2024-11-09,219.66
O000202,C0042,P0001,3,2025-01-05,57.24
O000203,C0093,P0004,4,2023-03-29,129.56
O000204,C0157,P0002,1,2025-08-30,
O000205,C0169,P0097,2,2023-11-25,54.38
O000206,C0187,P0060,1,2025-02-26,16.81
O000207,C0034,P0078,4,2025-09-10,
O000208,C0002,P0070,2,2024-09-14,270.04
O000209,C0117,P0160,1,2024-02-24,44.08
O000210,C0141,P0012,4,2023-10-12,440.44
O000211,C0048,P0170,3,2024-11-05,95.43
O000212,C0155,P0033,1,2023-11-02,7.02
O000213,C0046,P0052,3,2023-06-15,149.31
O000214,C0147,P0115,3,2025-03-17,105.3
O000215,C0010,P0118,2,2023-04-06,22.38
O000216,C0195,P0034,2,2024-03-13,188.42
O000217,C0178,P0196,2,2025-05-30,35.78
O000218,C0054,P0089,2,2024-09-18,140.94
O000219,C0181,P0025,1,2023-10-22,23.27
O000220,C0160,P0073,2,2023-12-29,10.34
O000221,C0162,P0037,2,2024-05-24,31.8
O000222,C0075,P0145,1,2023-11-15,
O000223,C0054,P0193,1,2025-03-29,74.2
O000224,C0144,P0109,1,2025-04-05,12.79
O000225,C0066,P0106,3,2050-01-01,40.8
O000226,C0102,P0116,4,2025-01-11,266.2
O000227,C0085,P0101,2,2025-05-03,11.92
O000228,C0166,P0121,4,2023-05-20,217.68
O000229,C0086,P0194,3,2024-04-18,105.24
O000230,C0134,P0167,2,2023-11-03,33.2
O000231,C0054,P0032,4,2024-08-14,42.44
O000232,C0039,P0156,2,2023-10-15,26.62
O000233,C0043,P0108,1,2024-08-07,47.26
O000234,C0193,P0020,1,2023-11-12,15.33
O000235,C0023,P0198,4,2024-05-23,292.88
O000236,C0056,P0083,4,2024-06-21,68.2
O000237,C0052,P0193,2,2025-07-24,148.4
O000238,C0088,P0038,1,2025-08-03,8.08
O000239,C0037,P0054,2,2025-02-26,145.12
O000240,C0034,P0175,3,2023-07-30,108.24
O000241,C0030,P0101,4,2023-01-05,23.84
O000242,C0023,P0108,2,2023-12-08,94.52
O000243,C0191,P0031,1,2024-11-11,33.06
O000244,C0082,P0165,1,2025-03-02,7.84
O000245,C0030,P0149,1,2023-01-16,
O000246,C0090,P0076,3,2024-07-16,132.51
O000247,C0147,P0040,1,2024-12-18,22.4
O000248,,P0182,1,2025-07-13,8.61
O000249,C0101,P0133,3,2023-07-03,26.49
O000250,C0180,P0058,4,2024-04-01,46.16
O000251,C0195,P0143,4,2024-11-17,102.52
O000252,C0146,P0142,3,2023-05-15,41.1
O000253,C0197,P0155,1,2024-04-21,132.32
O000254,C0158,P0006,3,2023-09-22,30.27
O000255,C0085,P0019,2,2025-03-18,43.94
O000256,C0122,P0022,1,2023-04-26,9.51
O000257,C0090,P0088,2,2024-09-10,
O000258,C0028,P0022,1,2023-11-30,9.51
O000259,C0103,P0189,2,2024-08-27,55.26
O000260,C0124,P0077,2,2023-12-26,98.52
O000261,C0140,P0096,2,2024-12-11,50.84
O000262,C0030,P0107,1,2024-08-29,20.85
O000263,C0046,P0102,1,2023-11-12,35.35
O000264,C0153,P0101,3,2025-02-28,17.88
O000265,C0024,P0076,4,2023-08-11,176.68
O000266,C0001,P0009,2,2023-12-18,65.14
O000267,C0051,P0193,2,2023-07-30,148.4
O000268,C0174,P0065,3,2023-11-08,44.67
O000269,C0089,P0011,2,2023-04-02,11.24
O000270,C0033,P0165,2,2025-05-22,15.68
O000271,C0001,P0097,1,2024-12-21,27.19
O000272,C0008,P0143,3,2023-08-29,76.89
O000273,C0098,P0108,3,2024-02-20,141.78
O000274,C0036,P0083,1,2023-07-12,17.05
O000275,C0040,P0177,1,2023-10-23,40.23
O000276,,P0190,1,2024-10-25,13.31
O000277,C0165,P0033,4,2025-04-05,28.08
O000278,C0109,P0119,2,2024-09-30,143.84
O000279,C0048,P0017,4,2024-03-10,63.52
O000280,C0183,P0091,2,2024-05-28,17.64
O000281,C0010,P0106,2,2024-08-04,27.2
O000282,C0177,P0036,2,2023-03-23,109.14
O000283,C0023,P0140,3,2023-09-09,336.09
O000284,C0163,P0006,1,2024-07-06,10.09
O000285,C0137,P0095,2,2024-12-19,98.44
O000286,C0076,P0116,1,2023-10-24,66.55
O000287,C0122,P0173,1,2023-12-26,26.53
O000288,C0022,P0066,1,2023-05-10,28.47
O000289,C0158,P0071,3,2023-10-15,148.14
O000290,C0045,P0093,2,2025-07-20,95.82
O000291,C0045,P0029,1,2023-09-25,31.93
O000292,C0009,P0031,2,2023-12-18,66.12
O000293,C0040,P0081,4,2025-05-07,258.64
O000294,C0170,P0173,2,2024-03-26,53.06
O000295,C0089,P0062,1,2023-02-25,14.5
O000296,C0119,P0155,4,2024-02-13,529.28
O000297,C0060,P0165,1,2024-01-24,7.84
O000298,C0112,P0200,2,2023-01-13,100.82
O000299,C0136,P0196,2,2024-11-30,35.78
O000300,C0111,P0185,1,2024-09-17,13.95
O000301,C0026,P0188,4,2023-09-19,117.2
O000302,C0062,P0168,2,2025-01-21,22.38
O000303,C0177,P0023,1,2023-07-04,15.37
O000304,C0004,P0012,1,2023-12-12,110.11
O000305,C0009,P0169,2,2023-01-25,12.5
O000306,C0056,P0098,1,2025-08-31,21.73
O000307,C0155,P0028,3,2023-05-14,79.98
O000308,C0048,P0191,1,2023-12-10,7.93
O000309,C0071,P0156,4,2025-02-26,53.24
O000310,C0066,P0023,1,2023-06-15,15.37
O000311,C0086,P0154,1,2023-03-03,25.17
O000312,C0126,P0153,1,2025-09-29,9.7
O000313,C0028,P0028,2,2023-05-28,53.32
O000314,C0114,P0186,1,2025-01-02,37.36
O000315,C0065,P0194,1,2025-03-06,35.08
O000316,C0001,P0047,2,2024-12-05,32.42
O000317,C0132,P0053,2,2024-12-25,178.3
O000318,C0187,P0017,1,2025-03-10,15.88
O000319,,P0024,1,2025-09-04,18.69
O000320,C0092,P0039,3,2023-12-08,118.74
O000321,C0166,P0130,1,2023-04-03,26.45
O000322,C0118,P0030,1,2025-02-17,6.43
O000323,C0099,P0102,1,2024-11-07,35.35
O000324,C0162,P0142,1,2024-03-24,13.7
O000325,,P0045,1,2024-11-26,13.98
O000326,C0116,P0170,1,2025-09-16,31.81
O000327,C0185,P0182,3,2023-02-13,25.83
O000328,C0118,P0077,1,2025-08-20,49.26
O000329,C0060,P0164,2,2025-08-05,56.04
O000330,C0159,P0171,1,2023-02-16,38.96
O000331,C0025,P0054,1,2024-04-12,72.56
O000332,C0028,P0075,1,2023-04-27,41.81
O000333,C0052,P0027,3,2024-03-12,35.04
O000334,C0084,P0037,1,2023-05-04,15.9
O000335,C0055,P0053,1,2023-12-03,89.15
O000336,C0044,P0047,1,2024-12-14,16.21
O000337,C0011,P0146,2,2023-05-17,12.26
O000338,C0002,P0165,2,2023-07-03,15.68
O000339,C0107,P0019,3,2024-12-11,65.91
O000340,C0037,P0144,1,2024-10-17,15.74
O000341,C0157,P0005,3,2023-12-20,30.27
O000342,C0078,P0083,1,2023-12-23,17.05
O000343,C0136,P0026,3,2024-11-15,153.42
O000344,C0014,P0057,3,2023-12-16,23.34
O000345,C0014,P0055,1,2024-10-22,32.33
O000346,C0195,P0131,4,2024-04-09,84.84
O000347,,P0008,2,2023-12-19,130.68
O000348,C0174,P0200,1,2025-07-08,50.41
O000349,C0061,P0006,1,2025-01-25,10.09
O000350,C0150,P0079,2,2024-11-07,36.64
O000351,C0096,P0097,1,2023-05-20,27.19
O000352,C0052,P0050,4,2023-12-10,44.52
O000353,C0108,P0020,1,2023-06-25,15.33
O000354,C0164,P0000,2,2025-09-02,36.64
O000355,C0023,P0157,1,2024-02-26,38.45
O000356,C0119,P0137,2,2024-11-08,53.88
O000357,C0152,P0157,1,2025-08-26,38.45
O000358,C0188,P0114,2,2025-02-26,109.06
O000359,C0179,P0143,1,2024-11-03,25.63
O000360,C0105,P0070,1,2024-12-08,135.02
O000361,,P0181,4,2024-11-16,70.04
O000362,C0150,P0056,1,2023-01-25,81.48
O000363,C0104,P0100,2,2023-07-09,16.86
O000364,C0001,P0048,3,2025-05-31,81.06
O000365,C0009,P0069,2,2023-10-31,14.64
O000366,C0054,P0020,1,2025-03-17,15.33
O000367,C0015,P0019,1,2024-06-11,21.97
O000368,C0094,P0072,1,2024-04-21,11.65
O000369,C0181,P0185,1,2023-03-10,13.95
O000370,C0062,P0129,1,2024-11-25,5.21
O000371,C0069,P0055,1,2024-05-30,32.33
O000372,C0116,P0076,2,2024-05-12,88.34
O000373,C0174,P0066,2,2025-04-25,56.94
O000374,C0173,P0131,1,2025-08-26,21.21
O000375,C0118,P0060,1,2023-12-03,16.81
O000376,C0038,P0107,3,2023-11-10,62.55
O000377,C0034,P0119,3,2024-04-30,215.76
O000378,,P0101,3,2023-12-14,17.88
O000379,C0084,P0024,4,2024-05-12,74.76
O000380,C0118,P0017,1,2023-11-08,15.88
O000381,C0067,P0152,4,2023-08-21,52.88
O000382,C0038,P0130,2,2023-12-28,52.9
O000383,C0183,P0067,4,2024-07-02,38.24
O000384,C0171,P0051,2,2023-11-02,219.56
O000385,C0067,P0128,1,2024-01-14,64.14
O000386,C0115,P0034,1,2024-07-06,94.21
O000387,C0104,P0070,2,2025-08-11,270.04
O000388,C0040,P0143,2,2023-01-05,51.26
O000389,C0181,P0005,4,2023-10-30,40.36
O000390,C0147,P0030,3,2024-11-13,19.29
O000391,C0011,P0098,1,2023-05-23,21.73
O000392,C0057,P0045,2,2024-04-01,27.96
O000393,C0150,P0102,4,2024-11-01,141.4
O000394,C0172,P0108,2,2025-09-07,94.52
O000395,C0015,P0019,3,2025-07-19,65.91
O000396,C0095,P0120,1,2024-01-31,28.25
O000397,C0115,P0040,2,2025-06-14,44.8
O000398,C0107,P0134,3,2025-04-02,52.08
O000399,C0109,P0025,2,2025-01-16,46.54
O000400,C0037,P0140,2,2023-08-01,224.06
O000401,C0017,P0016,1,2025-08-13,11.08
O000402,,P0010,2,2024-10-16,83.88
O000403,C0146,P0127,4,2025-02-12,224.44
O000404,C0142,P0124,2,2024-12-16,17.0
O000405,C0001,P0029,4,2023-06-07,127.72
O000406,C0032,P0166,1,2024-10-31,59.11
O000407,C0177,P0199,1,2023-12-16,70.43
O000408,C0093,P0003,1,2024-08-18,44.5
O000409,C0122,P0082,2,2025-09-24,68.58
O000410,C0005,P0062,1,2025-05-15,14.5
O000411,C0178,P0021,1,2023-05-19,
O000412,C0092,P0127,1,2023-02-19,56.11
O000413,C0197,P0092,1,2023-11-18,42.47
O000414,C0176,P0105,3,2025-03-30,229.32
O000415,C0137,P0053,1,2024-08-16,89.15
O000416,C0096,P0106,1,2025-03-08,13.6
O000417,C0040,P0053,1,2023-11-14,89.15
O000418,C0034,P0014,4,2024-12-23,48.64
O000419,C0153,P0047,3,2024-06-19,48.63
O000420,C0191,P0058,1,2023-11-23,11.54
O000421,C0021,P0090,1,2024-03-11,24.17
O000422,,P0048,1,2024-05-10,27.02
O000423,C0169,P0082,1,2024-06-09,34.29
O000424,C0078,P0027,1,2023-11-20,11.68
O000425,C0090,P0167,1,2023-01-30,16.6
O000426,C0200,P0005,1,2025-01-16,10.09
O000427,C0149,P0072,4,2023-11-10,46.6
O000428,C0186,P0026,4,2023-04-12,204.56
O000429,C0094,P0075,1,2024-12-15,41.81
O000430,C0091,P0015,1,2025-10-01,11.02
O000431,C0195,P0162,2,2025-10-05,70.04
O000432,C0196,P0171,1,2024-01-05,38.96
O000433,C0127,P0097,3,2023-04-29,81.57
O000434,C0114,P0082,4,2023-08-20,137.16
O000435,C0018,P0200,3,2025-07-05,151.23
O000436,C0004,P0191,2,2024-11-21,15.86
O000437,C0174,P0049,1,2024-12-23,28.74
O000438,C0044,P0006,1,2023-03-08,10.09
O000439,C0104,P0032,4,2024-12-09,42.44
O000440,C0070,P0113,2,2025-02-13,169.3
O000441,C0171,P0167,2,2024-09-09,33.2
O000442,C0197,P0055,1,2024-12-16,32.33
O000443,,P0186,1,2023-12-22,37.36
O000444,C0174,P0052,4,2023-12-01,199.08
O000445,C0127,P0186,2,2025-03-22,74.72
O000446,C0067,P0092,2,2024-07-09,84.94
O000447,,P0155,4,2024-11-13,529.28
O000448,C0118,P0069,2,2023-02-06,14.64
O000449,C0184,P0064,3,2024-02-03,54.72
O000450,C0142,P0163,2,2024-12-02,70.24
O000451,C0130,P0152,2,2023-02-27,26.44
O000452,C0091,P0054,1,2025-02-23,72.56
O000453,C0033,P0130,2,2025-05-07,52.9
O000454,,P0131,2,2025-07-01,42.42
O000455,C0092,P0007,1,2024-02-26,6.8
O000456,C0080,P0127,1,2024-08-29,56.11
O000457,C0138,P0127,2,2023-11-30,112.22
O000458,C0179,P0092,2,2024-04-25,84.94
O000459,C0083,P0161,1,2024-11-23,18.76
O000460,C0196,P0096,1,2024-11-14,25.42
O000461,C0052,P0023,1,2024-05-23,15.37
O000462,C0138,P0194,2,2023-08-08,70.16
O000463,C0058,P0163,4,2024-10-01,140.48
O000464,C0152,P0096,2,2023-12-11,50.84
O000465,C0054,P0062,1,2023-12-22,14.5
O000466,C0077,P0138,2,2024-03-19,82.84
