order_id,customer_id,product_id,quantity,order_date,total_gbp
O000934,C0069,P0180,4,2023-05-27,37.76
O000935,C0028,P0108,3,2024-07-09,141.78
O000936,C0036,P0109,4,2024-05-06,51.16
O000937,C0085,P0002,1,2023-12-21,
O000938,C0027,P0034,4,2024-07-11,376.84
O000939,C0001,P0046,3,2023-12-13,112.77
O000940,C0176,P0029,1,2024-01-29,31.93
O000941,C0029,P0003,1,2024-12-03,44.5
O000942,C0022,P0173,2,2023-11-14,53.06
O000943,C0109,P0085,2,2023-06-03,32.34
O000944,C0090,P0115,3,2024-12-09,105.3
O000945,,P0052,4,2023-01-03,199.08
O000946,C0082,P0072,4,2023-06-01,46.6
O000947,C0018,P0037,1,2023-04-26,15.9
O000948,C0083,P0153,2,2024-12-11,19.4
O000949,C0106,P0169,4,2024-09-08,25.0
O000950,C0063,P0182,2,2024-01-28,17.22
O000951,C0138,P0079,3,2023-12-17,54.96
O000952,C0057,P0198,1,2024-11-07,73.22
O000953,C0122,P0083,4,2023-11-12,68.2
O000954,C0036,P0162,2,2023-10-29,70.04
O000955,C0108,P0189,3,2023-11-24,82.89
O000956,C0097,P0183,3,2024-12-02,247.77
O000957,C0123,P0064,1,2025-05-07,18.24
O000958,C0021,P0007,2,2023-09-08,13.6
O000959,C0192,P0061,2,2024-06-24,39.52
O000960,C0114,P0096,1,2025-03-11,25.42
O000961,C0165,P0075,1,2023-02-02,41.81
O000962,,P0008,2,2025-05-02,130.68
O000963,C0067,P0138,1,2025-07-30,41.42
O000964,C0041,P0083,1,2023-10-06,17.05
O000965,C0103,P0097,2,2024-11-27,54.38
O000966,C0020,P0167,3,2025-04-16,49.8
O000967,C0098,P0077,1,2024-12-07,49.26
O000968,C0155,P0195,1,2025-03-08,17.42
O000969,C0028,P0011,3,2023-12-07,16.86
O000970,C0062,P0114,2,2023-10-03,109.06
O000971,C0081,P0164,1,2050-01-01,28.02
O000972,C0102,P0167,1,2024-12-05,16.6
O000973,C0190,P0187,2,2023-11-19,111.96
O000974,C0010,P0040,1,2023-10-25,22.4
O000975,C0060,P0143,2,2025-06-24,51.26
O000976,C0187,P0058,1,2024-09-15,11.54
O000977,C0034,P0157,2,2023-12-14,76.9
O000978,C0183,P0187,2,2025-03-03,111.96
O000979,C0040,P0100,4,2024-08-03,33.72
O000980,,P0192,4,2025-02-23,293.0
O000981,C0023,P0070,1,2024-11-10,135.02
O000982,C0091,P0062,1,2023-04-02,14.5
O000983,C0114,P0161,2,2024-10-27,37.52
O000984,C0094,P0052,2,2025-05-29,99.54
O000985,C0034,P0029,1,2024-03-27,31.93
O000986,C0175,P0049,3,2024-02-28,86.22
O000987,C0165,P0088,4,2023-02-28,
O000988,C0040,P0055,1,2024-11-19,32.33
O000989,C0119,P0023,4,2024-12-21,61.48
O000990,C0022,P0090,2,2023-07-04,48.34
O000991,C0052,P0158,2,2024-02-16,
O000992,C0180,P0020,1,2025-01-29,15.33
O000993,C0121,P0020,1,2023-05-30,15.33
O000994,C0199,P0001,1,2024-12-16,19.08
O000995,C0195,P0083,1,2024-12-01,17.05
O000996,C0018,P0143,3,2023-10-08,76.89
O000997,C0108,P0119,2,2024-11-27,143.84
O000998,C0193,P0139,3,2024-12-16,55.68
O000999,C0179,P0095,2,2024-03-23,98.44
O001000,C0144,P0145,3,2025-03-12,
O001001,C0158,P0189,3,2023-05-29,82.89
O001002,C0189,P0194,2,2025-01-20,70.16
O001003,C0128,P0152,3,2025-06-04,39.66
O001004,C0134,P0126,2,2024-11-21,43.42
O001005,C0056,P0051,2,2025-02-02,219.56
O001006,C0154,P0030,1,2023-11-22,6.43
O001007,C0094,P0036,4,2023-01-17,218.28
O001008,C0180,P0134,2,2024-05-26,34.72
O001009,C0139,P0102,1,2024-03-12,35.35
O001010,C0118,P0087,1,2024-03-14,44.24
O001011,C0098,P0069,2,2023-10-19,14.64
O001012,C0180,P0168,1,2024-09-27,11.19
O001013,C0027,P0110,2,2023-04-02,14.8
O001014,C0192,P0077,3,2025-02-08,147.78
O001015,C0149,P0029,2,2024-12-07,63.86
O001016,C0030,P0107,1,2023-07-20,20.85
O001017,C0119,P0063,4,2024-02-27,231.76
O001018,C0002,P0072,1,2025-08-20,11.65
O001019,C0169,P0157,2,2023-09-28,76.9
O001020,C0002,P0108,1,2025-07-10,47.26
O001021,C0096,P0153,2,2025-05-10,19.4
O001022,C0044,P0074,2,2025-09-09,111.4
O001023,C0050,P0011,4,2024-09-23,22.48
O001024,C0110,P0093,3,2023-05-12,143.73
O001025,C0082,P0088,2,2023-11-23,
O001026,C0148,P0187,1,2025-03-14,55.98
O001027,C0041,P0154,1,2025-08-29,25.17
O001028,C0161,P0115,3,2025-02-27,105.3
O001029,C0021,P0155,1,2024-08-08,132.32
O001030,C0163,P0008,3,2024-10-08,196.02
O001031,C0077,P0194,4,2023-07-18,140.32
O001032,C0097,P0032,1,2025-02-27,10.61
O001033,C0161,P0189,1,2023-01-24,27.63
O001034,C0153,P0141,2,2024-12-06,206.92
O001035,C0054,P0077,3,2023-12-03,147.78
O001036,C0176,P0073,2,2024-03-05,10.34
O001037,C0047,P0141,1,2023-11-04,103.46
O001038,C0158,P0000,3,2024-09-06,54.96
O001039,C0032,P0139,2,2023-07-17,37.12
O001040,C0040,P0139,1,2023-08-10,18.56
O001041,,P0172,1,2023-05-22,5.5
O001042,C0090,P0109,3,2024-12-26,38.37
O001043,C0112,P0035,1,2024-06-08,106.12
O001044,C0176,P0113,2,2025-05-16,169.3
O001045,C0197,P0158,3,2024-08-24,
O001046,C0115,P0083,1,2024-03-09,17.05
O001047,C0156,P0067,1,2024-01-28,9.56
O001048,C0017,P0164,2,2023-12-19,56.04
O001049,C0166,P0155,1,2025-08-31,132.32
O001050,C0083,P0082,1,2024-03-15,34.29
O001051,C0096,P0029,1,2024-11-01,31.93
O001052,C0055,P0085,1,2024-04-21,16.17
O001053,C0099,P0041,1,2023-10-18,8.9
O001054,C0184,P0147,3,2024-09-14,99.63
O001055,C0166,P0037,4,2024-03-07,63.6
O001056,C0051,P0181,1,2023-02-20,17.51
O001057,C0032,P0154,1,2024-12-08,25.17
O001058,,P0144,2,2025-03-13,31.48
O001059,C0104,P0151,1,2023-02-07,76.67
O001060,C0005,P0052,2,2023-03-13,99.54
O001061,C0071,P0139,2,2023-11-21,37.12
O001062,C0127,P0132,1,2024-12-16,12.54
O001063,C0159,P0063,1,2023-11-05,57.94
O001064,C0186,P0081,1,2023-11-24,64.66
O001065,C0138,P0007,1,2025-10-10,6.8
O001066,C0078,P0110,4,2023-03-18,29.6
O001067,C0070,P0134,4,2023-12-04,69.44
O001068,C0150,P0131,3,2025-06-28,63.63
O001069,C0032,P0048,3,2024-06-18,81.06
O001070,C0072,P0187,1,2023-11-26,55.98
O001071,C0076,P0193,4,2024-12-29,296.8
O001072,C0020,P0171,1,2023-03-18,38.96
O001073,C0120,P0123,1,2025-04-18,16.48
O001074,C0152,P0166,4,2025-02-18,236.44
O001075,C0182,P0147,1,2024-04-09,33.21
O001076,C0057,P0057,4,2025-07-27,31.12
O001077,C0052,P0129,2,2025-03-09,10.42
O001078,C0079,P0169,1,2025-09-01,6.25
O001079,C0028,P0157,2,2023-12-06,76.9
O001080,C0116,P0030,1,2023-12-27,6.43
O001081,C0055,P0067,1,2023-06-04,9.56
O001082,C0070,P0059,1,2024-01-14,6.39
O001083,C0104,P0029,2,2023-06-30,63.86
O001084,C0028,P0030,1,2023-11-08,6.43
O001085,C0062,P0072,2,2023-03-09,23.3
O001086,C0104,P0125,4,2024-02-06,51.04
O001087,C0069,P0119,2,2023-12-21,143.84
O001088,C0001,P0015,3,2023-04-07,33.06
O001089,C0081,P0056,1,2023-12-15,81.48
O001090,C0110,P0071,4,2024-11-06,197.52
O001091,,P0024,2,2023-12-27,37.38
O001092,C0121,P0158,2,2023-12-27,
O001093,C0038,P0194,1,2024-12-15,35.08
O001094,C0066,P0116,1,2024-11-10,66.55
O001095,C0078,P0142,3,2024-12-28,41.1
O001096,C0153,P0135,4,2024-05-10,363.56
O001097,C0037,P0083,3,2024-01-01,51.15
O001098,C0111,P0043,1,2023-11-13,6.05
O001099,C0174,P0036,2,2024-07-11,109.14
O001100,C0174,P0024,2,2023-12-24,37.38
O001101,C0071,P0067,2,2023-11-13,19.12
O001102,C0146,P0030,1,2025-09-18,6.43
O001103,C0128,P0198,1,2025-08-07,73.22
O001104,C0075,P0173,2,2024-09-30,53.06
O001105,C0076,P0043,4,2023-01-16,24.2
O001106,C0014,P0032,3,2024-05-15,31.83
O001107,C0013,P0191,1,2024-11-03,7.93
O001108,C0051,P0139,1,2024-03-18,18.56
O001109,C0091,P0124,2,2023-09-12,17.0
O001110,C0026,P0131,1,2025-07-03,21.21
O001111,C0112,P0082,1,2024-11-26,34.29
O001112,C0052,P0019,1,2023-09-14,21.97
O001113,C0161,P0066,4,2024-04-17,113.88
O001114,C0036,P0128,3,2024-06-23,192.42
O001115,C0120,P0052,2,2023-12-29,99.54
O001116,C0144,P0039,4,2023-01-28,158.32
O001117,C0078,P0161,2,2025-03-16,37.52
O001118,C0014,P0056,3,2025-02-12,244.44
O001119,,P0193,4,2025-04-06,296.8
O001120,C0015,P0190,1,2023-10-04,13.31
O001121,C0075,P0179,1,2024-08-02,87.81
O001122,C0150,P0046,3,2024-11-21,112.77
O001123,C0037,P0096,1,2024-07-29,25.42
O001124,C0164,P0114,1,2025-05-22,54.53
O001125,C0160,P0135,1,2023-11-05,90.89
O001126,C0064,P0110,1,2023-12-13,7.4
O001127,C0124,P0183,2,2023-12-27,165.18
O001128,C0158,P0084,1,2023-05-07,6.97
O001129,C0191,P0192,1,2024-11-04,73.25
O001130,C0151,P0162,2,2024-05-19,70.04
O001131,C0028,P0160,1,2024-04-20,44.08
O001132,C0031,P0174,1,2024-07-31,12.7
O001133,C0169,P0005,1,2024-09-26,10.09
O001134,C0120,P0075,1,2025-06-22,41.81
O001135,C0129,P0077,2,2023-08-04,98.52
O001136,C0045,P0090,4,2024-11-02,96.68
O001137,C0200,P0119,1,2025-02-19,71.92
O001138,C0166,P0075,3,2024-05-10,125.43
O001139,C0182,P0023,1,2025-08-07,15.37
O001140,C0083,P0044,2,2024-08-25,154.02
O001141,C0018,P0170,1,2023-02-16,31.81
O001142,C0174,P0028,4,2024-05-02,106.64
O001143,C0188,P0187,1,2023-12-25,55.98
O001144,C0065,P0135,2,2023-04-28,181.78
O001145,C0008,P0146,3,2023-12-13,18.39
O001146,C0052,P0113,1,2023-07-20,84.65
O001147,C0190,P0041,4,2023-06-15,35.6
O001148,C0150,P0079,1,2023-01-25,18.32
O001149,C0036,P0073,3,2024-11-11,15.51
O001150,C0187,P0016,1,2024-10-19,11.08
O001151,C0122,P0065,2,2024-05-27,29.78
O001152,C0018,P0119,1,2024-03-25,71.92
O001153,C0033,P0121,2,2025-03-12,108.84
O001154,C0154,P0194,1,2024-07-07,35.08
O001155,C0065,P0032,4,2024-02-04,42.44
O001156,C0074,P0008,2,2023-03-18,130.68
O001157,C0129,P0115,3,2023-11-16,105.3
O001158,C0150,P0119,3,2024-04-27,215.76
O001159,,P0183,4,2023-12-13,330.36
O001160,C0053,P0195,4,2024-07-14,69.68
O001161,C0016,P0103,2,2023-08-30,32.64
O001162,C0180,P0129,1,2025-05-05,5.21
O001163,C0154,P0016,2,2025-01-27,22.16
O001164,C0034,P0010,2,2023-10-05,83.88
O001165,C0167,P0186,4,2023-12-25,149.44
O001166,C0059,P0093,4,2023-01-22,191.64
O001167,C0137,P0048,3,2024-09-14,81.06
O001168,,P0170,2,2024-11-14,63.62
O001169,C0113,P0093,1,2023-05-01,47.91
O001170,C0088,P0186,1,2024-03-23,37.36
O001171,C0059,P0119,4,2024-02-27,287.68
O001172,C0012,P0096,1,2025-04-01,25.42
O001173,C0047,P0093,2,2024-11-10,95.82
O001174,C0032,P0191,4,2024-11-16,31.72
O001175,C0057,P0020,4,2024-03-30,61.32
O001176,C0168,P0046,3,2023-09-08,112.77
O001177,C0027,P0159,2,2023-02-25,26.28
O001178,C0021,P0180,2,2023-07-28,18.88
O001179,C0190,P0003,3,2024-11-02,133.5
O001180,C0196,P0148,4,2024-04-09,103.84
O001181,C0072,P0119,1,2024-08-25,71.92
O001182,C0157,P0094,2,2024-01-29,59.44
O001183,C0058,P0113,2,2023-07-30,169.3
O001184,C0079,P0171,1,2023-02-02,38.96
O001185,C0194,P0164,1,2025-07-03,28.02
O001186,C0152,P0137,4,2023-08-10,107.76
O001187,C0110,P0136,1,2025-03-12,16.71
O001188,C0142,P0101,1,2024-02-02,5.96
O001189,C0137,P0187,4,2024-04-19,223.92
O001190,C0042,P0044,1,2025-09-10,77.01
O001191,C0004,P0181,1,2023-10-15,17.51
O001192,C0198,P0051,1,2024-07-09,109.78
O001193,C0093,P0031,4,2023-10-03,132.24
O001194,C0004,P0042,4,2023-05-08,102.04
O001195,C0046,P0150,2,2024-03-30,29.6
O001196,C0092,P0051,2,2024-05-06,219.56
O001197,C0021,P0086,1,2023-10-11,16.8
O001198,C0067,P0194,2,2025-02-23,70.16
O001199,C0162,P0112,1,2023-06-28,10.27
O001200,C0130,P0060,2,2025-05-31,33.62
O001201,C0016,P0090,1,2025-09-01,24.17
O001202,,P0103,3,2025-05-15,48.96
O001203,C0061,P0161,1,2023-12-25,18.76
O001204,C0147,P0028,1,2024-01-16,26.66
O001205,C0073,P0049,3,2023-05-27,86.22
O001206,C0076,P0011,2,2024-11-10,11.24
O001207,,P0012,2,2024-12-07,220.22
O001208,C0186,P0057,1,2023-06-03,7.78
O001209,C0058,P0185,2,2024-08-01,27.9
O001210,C0138,P0014,2,2025-01-20,24.32
O001211,C0082,P0074,4,2023-10-03,222.8
O001212,C0093,P0123,1,2023-08-25,16.48
O001213,C0114,P0062,1,2025-01-20,14.5
O001214,C0130,P0136,2,2023-03-20,33.42
O001215,,P0148,3,2023-11-25,77.88
O001216,C0036,P0060,1,2024-09-12,16.81
O001217,C0105,P0135,2,2024-03-07,181.78
O001218,C0198,P0171,1,2023-07-22,38.96
O001219,C0108,P0004,2,2023-09-27,64.78
O001220,C0033,P0011,1,2024-11-23,5.62
O001221,C0136,P0182,1,2025-07-29,8.61
O001222,C0143,P0031,4,2023-09-05,132.24
O001223,C0152,P0050,1,2024-09-15,11.13
O001224,C0091,P0152,2,2025-08-30,26.44
O001225,C0112,P0089,3,2023-10-24,211.41
O001226,C0197,P0136,1,2024-08-26,16.71
O001227,C0002,P0124,2,2024-08-30,17.0
O001228,C0113,P0161,4,2023-06-30,75.04
O001229,C0077,P0001,2,2024-05-20,38.16
O001230,C0110,P0095,1,2023-10-20,49.22
O001231,C0011,P0124,3,2025-04-13,25.5
O001232,C0133,P0015,1,2023-10-12,11.02
O001233,C0043,P0039,1,2023-05-02,39.58
O001234,C0074,P0052,4,2025-08-19,199.08
O001235,C0060,P0053,2,2024-11-13,178.3
O001236,C0194,P0095,4,2023-11-01,196.88
O001237,,P0097,2,2023-07-28,54.38
O001238,C0134,P0189,1,2023-05-10,27.63
O001239,C0031,P0048,1,2024-03-31,27.02
O001240,C0072,P0001,4,2025-01-19,76.32
O001241,C0057,P0102,3,2023-12-09,106.05
O001242,C0199,P0197,1,2023-03-17,43.83
O001243,C0181,P0146,2,2025-03-24,12.26
O001244,C0161,P0028,1,2023-02-06,26.66
O001245,C0097,P0128,1,2025-06-12,64.14
O001246,C0125,P0157,1,2024-12-05,38.45
O001247,C0186,P0125,1,2024-11-16,12.76
O001248,C0010,P0151,3,2024-03-04,230.01
O001249,C0164,P0075,1,2023-12-24,41.81
O001250,C0060,P0057,4,2025-06-15,31.12
O001251,C0154,P0184,1,2024-01-01,67.95
O001252,C0194,P0184,1,2025-02-21,67.95
O001253,C0109,P0049,3,2024-11-12,86.22
O001254,C0124,P0069,2,2025-05-10,14.64
O001255,C0008,P0171,4,2023-10-25,155.84
O001256,C0016,P0026,1,2024-07-29,51.14
O001257,C0114,P0157,1,2024-03-11,38.45
O001258,C0057,P0115,2,2023-12-14,70.2
O001259,C0147,P0144,1,2023-11-20,15.74
O001260,C0006,P0097,1,2025-08-31,27.19
O001261,C0086,P0135,1,2025-07-23,90.89
O001262,C0133,P0131,1,2023-08-04,21.21
O001263,C0102,P0146,1,2025-05-30,6.13
O001264,C0085,P0181,1,2024-02-28,17.51
O001265,C0135,P0088,1,2023-04-15,
O001266,C0078,P0050,1,2023-01-25,11.13
O001267,C0097,P0019,1,2024-11-02,21.97
O001268,C0020,P0191,3,2023-03-17,23.79
O001269,C0004,P0101,1,2025-01-30,5.96
O001270,C0151,P0172,4,2025-03-22,22.0
O001271,C0083,P0054,1,2024-03-11,72.56
O001272,C0026,P0038,2,2023-09-28,16.16
O001273,C0024,P0077,2,2023-08-16,98.52
O001274,C0180,P0038,2,2024-06-30,16.16
O001275,C0096,P0000,1,2025-02-20,18.32
O001276,C0007,P0111,2,2024-02-11,30.52
O001277,C0165,P0101,1,2023-11-15,5.96
O001278,C0044,P0086,1,2023-08-01,16.8
O001279,C0104,P0033,4,2024-09-23,28.08
O001280,C0060,P0094,1,2023-03-02,29.72
O001281,C0039,P0107,2,2023-02-07,41.7
O001282,C0069,P0041,3,2024-12-07,26.7
O001283,C0119,P0039,3,2024-12-26,118.74
O001284,C0021,P0197,1,2025-08-01,43.83
O001285,C0192,P0068,2,2024-11-02,107.22
O001286,C0135,P0003,1,2050-01-01,44.5
O001287,C0076,P0145,2,2025-01-07,
O001288,C0096,P0054,2,2024-07-31,145.12
O001289,C0158,P0159,1,2025-09-01,13.14
O001290,C0054,P0111,4,2025-08-16,61.04
O001291,C0043,P0195,1,2024-06-20,17.42
O001292,C0039,P0119,3,2023-12-23,215.76
O001293,C0118,P0125,1,2023-12-05,12.76
O001294,C0058,P0064,1,2023-12-20,18.24
O001295,C0110,P0094,4,2024-08-21,118.88
O001296,C0066,P0084,1,2024-07-28,6.97
O001297,C0027,P0186,4,2023-12-19,149.44
O001298,C0166,P0031,4,2025-02-23,132.24
O001299,C0071,P0007,3,2025-09-16,20.4
O001300,C0054,P0049,2,2023-11-03,57.48
O001301,C0043,P0105,1,2024-05-01,76.44
O001302,C0113,P0146,2,2024-03-11,12.26
O001303,C0062,P0178,3,2024-07-27,59.01
O001304,C0080,P0116,2,2025-05-08,133.1
O001305,C0043,P0146,1,2025-08-26,6.13
O001306,C0144,P0037,3,2024-03-28,47.7
O001307,C0112,P0105,1,2024-10-29,76.44
O001308,C0198,P0171,2,2024-11-17,77.92
O001309,C0049,P0162,1,2024-01-27,35.02
O001310,C0093,P0045,1,2024-06-22,13.98
O001311,C0129,P0025,2,2024-11-21,46.54
O001312,C0179,P0144,2,2024-12-22,31.48
O001313,C0184,P0053,2,2025-08-07,178.3
O001314,C0122,P0013,4,2025-02-06,234.36
O001315,C0095,P0074,3,2023-01-30,167.1
O001316,C0034,P0079,1,2023-03-26,18.32
O001317,C0182,P0141,1,2023-03-05,103.46
O001318,C0050,P0045,4,2024-11-01,55.92
O001319,C0082,P0015,2,2025-07-08,22.04
O001320,C0094,P0026,3,2024-06-12,153.42
O001321,C0050,P0129,1,2025-04-24,5.21
O001322,C0114,P0093,2,2023-02-15,95.82
O001323,C0163,P0066,1,2025-02-03,28.47
O001324,C0090,P0101,3,2023-05-01,17.88
O001325,C0119,P0169,1,2023-11-24,6.25
O001326,C0006,P0149,1,2023-11-21,
O001327,C0064,P0005,4,2023-11-12,40.36
O001328,C0194,P0009,1,2023-12-23,32.57
O001329,C0081,P0144,1,2023-12-07,15.74
O001330,C0113,P0122,2,2024-12-12,145.86
O001331,C0162,P0157,4,2024-12-04,153.8
O001332,C0040,P0187,2,2024-07-04,111.96
O001333,C0175,P0122,2,2025-03-26,145.86
O001334,C0191,P0121,1,2025-03-24,54.42
O001335,C0120,P0066,2,2023-11-16,56.94
O001336,C0145,P0006,1,2024-01-22,10.09
O001337,C0162,P0164,2,2050-01-01,56.04
O001338,C0087,P0156,1,2024-10-25,13.31
O001339,C0120,P0056,2,2023-12-26,162.96
O001340,C0112,P0091,1,2025-01-18,8.82
O001341,C0154,P0061,1,2023-12-12,19.76
O001342,C0060,P0020,1,2025-02-20,15.33
O001343,C0199,P0061,1,2023-10-03,19.76
O001344,C0043,P0082,3,2025-08-02,102.87
O001345,C0051,P0139,1,2025-09-01,18.56
O001346,,P0112,4,2023-12-26,41.08
O001347,C0102,P0108,1,2023-06-19,47.26
O001348,C0078,P0000,1,2023-11-14,18.32
O001349,C0143,P0177,1,2050-01-01,40.23
O001350,C0121,P0052,2,2024-07-17,99.54
O001351,C0119,P0005,1,2023-12-05,10.09
O001352,C0084,P0019,4,2025-07-08,87.88
O001353,C0101,P0138,1,2024-11-08,41.42
O001354,C0095,P0094,2,2024-01-06,59.44
O001355,C0102,P0096,1,2023-11-16,25.42
O001356,C0024,P0005,1,2023-12-14,10.09
O001357,C0100,P0134,2,2024-11-22,34.72
O001358,C0102,P0145,4,2024-11-29,
O001359,C0176,P0191,2,2024-11-06,15.86
O001360,C0176,P0040,1,2024-04-10,22.4
O001361,C0190,P0097,1,2024-12-25,27.19
O001362,C0094,P0015,2,2023-04-25,22.04
O001363,C0173,P0063,2,2024-12-07,115.88
O001364,C0117,P0100,2,2024-11-04,16.86
O001365,C0154,P0038,3,2024-12-03,24.24
O001366,C0007,P0191,2,2024-07-09,15.86
O001367,,P0156,1,2023-11-29,13.31
O001368,C0010,P0066,1,2024-06-28,28.47
O001369,C0033,P0029,2,2024-12-09,63.86
O001370,C0063,P0196,3,2025-07-29,53.67
O001371,C0146,P0118,3,2024-12-02,33.57
O001372,C0026,P0084,1,2024-01-27,6.97
O001373,C0192,P0170,3,2023-11-06,95.43
O001374,C0168,P0134,2,2025-01-30,34.72
O001375,C0050,P0044,2,2024-08-07,154.02
O001376,C0063,P0179,2,2024-12-11,175.62
O001377,C0112,P0036,1,2023-10-09,54.57
O001378,C0012,P0121,1,2024-09-11,54.42
O001379,C0105,P0083,2,2024-11-09,34.1
O001380,C0163,P0048,1,2023-11-23,27.02
O001381,C0187,P0076,2,2024-12-30,88.34
O001382,C0085,P0179,1,2024-07-08,87.81
O001383,C0082,P0005,4,2023-12-21,40.36
O001384,C0054,P0110,1,2024-06-29,7.4
O001385,C0170,P0200,2,2025-05-22,100.82
O001386,C0089,P0101,1,2023-03-27,5.96
O001387,C0120,P0099,2,2023-01-31,11.54
O001388,C0196,P0190,3,2023-01-24,39.93
O001389,C0061,P0131,2,2024-01-20,42.42
O001390,C0032,P0111,1,2023-04-10,15.26
O001391,C0046,P0186,4,2025-06-04,149.44
O001392,C0154,P0041,1,2023-10-13,8.9
O001393,C0176,P0036,2,2025-09-10,109.14
O001394,C0101,P0062,2,2023-08-19,29.0
O001395,C0116,P0185,1,2023-06-10,13.95
O001396,,P0130,1,2025-04-29,26.45
O001397,C0026,P0151,2,2024-01-28,153.34
O001398,C0163,P0051,2,2023-01-30,219.56
O001399,C0021,P0094,1,2024-09-05,29.72
O001400,C0064,P0073,1,2023-06-20,5.17
O000001,C0039,P0107,2,2023-02-07,41.7
